2,3,3,4,4,3,5,5,3,3
5,6,6,6,6,4,6,6,4,5
3,4,4,3,4,4,5,4,4,8
3,4,4,4,5,3,8,3,3,6
0,4,5,3,4,4,6,5,4,3
2,3,3,3,3,4,5,4,4,4
0,3,3,4,5,3,5,7,3,2
3,5,5,4,3,3,6,4,4,5
2,3,3,4,4,3,5,4,3,3
3,3,4,4,5,2,5,4,2,3
0,5,5,5,5,4,5,4,4,5
