8,10,10,10,10,9,9,10,10,9
5,9,9,10,10,9,10,10,10,6
8,10,9,10,10,9,8,10,10,5
7,8,8,9,9,8,10,8,9,6
8,9,9,10,9,9,7,10,10,5
5,9,9,10,9,8,9,9,10,5
7,10,9,10,10,9,9,8,10,5
7,9,10,10,8,10,8,8,10,5
5,9,9,10,10,8,8,9,10,4
7,8,8,8,7,7,7,7,9,7
5,10,10,10,10,9,9,10,10,8
8,10,10,10,9,8,8,9,10,5
7,8,9,10,10,8,8,9,10,5
7,9,8,9,9,8,7,9,10,5
7,10,10,10,9,8,10,9,10,5
7,10,8,9,9,8,9,8,10,8
8,9,10,10,10,8,10,9,10,5
