6,6,6,6,7,7,6,7,7,6
3,7,7,8,8,7,8,8,9,5
6,7,6,7,8,6,6,7,7,5
5,7,7,8,8,5,8,7,7,3
6,7,7,8,8,6,7,7,8,5
4,7,7,8,8,7,7,7,9,6
0,7,7,8,7,7,8,7,7,5
0,7,6,7,8,7,6,8,9,6
7,7,7,8,8,6,7,6,8,5
5,5,5,7,7,5,6,6,6,6
5,6,5,6,7,7,7,7,7,5
5,8,7,8,8,6,7,8,8,4
5,5,6,6,6,5,5,5,7,5
5,7,6,8,7,7,7,7,7,6
5,7,6,8,8,6,8,8,8,5
4,5,6,6,6,5,6,7,5,6
4,7,7,7,8,5,9,8,9,5
