4,10,10,9,9,9,7,9,10,10
2,10,10,10,9,9,8,8,10,5
4,10,10,9,10,8,9,9,10,4
3,8,8,7,5,7,8,7,10,6
5,8,7,7,7,7,7,7,8,4
5,10,10,8,7,8,7,7,9,3
4,10,10,10,10,8,9,10,10,6
3,9,8,8,9,6,7,7,8,3
8,10,9,9,9,8,9,9,10,6
8,10,10,8,8,6,7,8,9,4
2,9,9,9,10,6,7,8,10,2
3,10,10,10,8,7,9,10,10,5
7,10,10,9,10,7,7,9,10,7
4,10,9,10,8,8,8,9,10,4
6,9,9,9,7,8,8,9,9,8
7,10,9,10,10,8,10,10,10,9
5,10,9,10,10,8,10,8,10,10
6,10,10,10,9,8,8,9,10,4
2,10,10,10,10,9,9,10,10,9
6,10,10,10,10,8,10,10,10,5
