2,3,4,7,5,6,7,8,3,6
5,3,3,6,4,5,6,5,4,5
3,4,4,6,6,3,7,5,5,6
5,5,5,6,5,5,5,6,4,9
1,3,3,8,7,5,6,7,2,4
4,4,4,4,5,5,5,4,5,5
5,6,6,8,7,5,7,7,5,6
3,5,4,7,7,6,7,7,4,5
3,3,3,5,5,3,5,6,3,6
0,4,5,6,5,5,5,7,5,3
