1,4,4,5,6,4,5,4,5,3
0,6,6,5,6,7,7,7,7,5
2,3,4,5,5,3,5,4,4,3
4,6,5,6,6,6,7,7,6,6
4,4,4,5,5,4,4,4,4,5
2,5,4,4,5,5,5,5,5,3
0,3,2,7,5,3,3,5,2,3
3,5,6,6,5,4,5,5,4,3
2,4,3,5,6,4,5,6,4,5
4,5,5,7,7,4,6,6,5,5
1,4,4,6,5,4,4,5,4,4
1,4,3,4,4,4,5,4,4,3
5,5,5,5,5,5,5,6,5,7
4,5,6,8,7,4,5,7,4,4
4,5,5,5,5,5,5,5,5,5
4,6,6,8,8,5,6,8,7,7
0,5,3,5,7,5,6,5,7,6
1,3,4,7,5,3,5,5,3,4
1,5,4,6,7,4,6,7,5,6
4,5,6,7,6,5,7,7,5,5
