5,9,9,8,9,8,7,8,10,3
0,9,9,9,9,7,7,7,10,5
4,9,8,8,8,7,7,8,9,3
4,9,9,9,8,8,7,8,10,7
5,8,7,8,7,7,7,8,8,3
0,8,7,7,8,7,7,7,8,3
9,10,10,9,10,8,9,10,10,9
4,9,8,8,8,7,7,8,8,3
7,9,8,9,9,8,9,10,9,6
6,7,6,7,7,6,7,7,6,6
1,8,7,8,7,6,4,7,9,1
3,8,7,10,10,7,9,8,10,4
4,9,7,10,10,7,5,9,10,8
2,10,8,10,10,8,6,9,10,4
6,9,9,9,9,8,8,9,9,7
5,10,8,10,10,8,8,10,10,9
0,10,10,10,10,8,7,10,10,10
4,9,7,9,9,6,7,9,10,4
