5,10,10,10,10,10,10,10,10,8
2,9,9,9,9,9,7,9,10,6
5,10,10,10,6,8,7,9,10,7
6,10,10,9,8,8,9,9,10,7
6,9,10,9,7,8,7,8,10,7
1,8,7,6,7,6,7,6,9,5
2,10,8,8,8,9,8,8,9,3
6,10,9,10,10,10,10,9,10,6
5,10,10,8,10,10,8,9,10,7
3,10,10,10,9,7,8,9,10,4
6,10,8,7,7,8,8,8,9,7
6,10,10,9,8,9,10,9,10,8
5,10,10,10,7,10,9,9,10,7
4,10,10,9,10,8,7,9,10,5
8,10,8,6,6,7,9,8,8,7
5,10,10,10,10,10,10,10,10,8
7,10,8,9,9,7,9,9,10,9
6,9,9,7,9,7,8,8,10,5
