3,5,6,5,6,6,5,5,6,5
1,5,6,5,6,6,5,5,6,4
5,6,6,5,5,6,5,6,6,4
3,7,8,6,6,5,4,5,6,6
5,7,7,6,7,7,6,5,7,6
3,6,6,6,6,6,7,6,7,5
0,6,7,7,4,5,6,7,6,4
0,8,8,7,5,7,9,7,8,5
5,7,7,7,7,6,7,6,7,5
6,7,6,6,6,6,6,6,7,6
4,7,6,7,8,4,7,8,9,5
5,5,6,5,5,4,5,6,6,5
4,5,5,5,5,5,4,5,4,5
2,5,7,3,4,4,3,3,4,4
4,5,6,6,6,5,7,7,7,3
