1,10,8,10,9,7,8,10,9,6
1,6,6,8,8,7,6,8,8,5
0,4,5,8,6,5,4,6,6,2
2,5,5,6,7,7,8,6,6,6
1,5,5,7,7,5,4,6,5,2
0,6,7,8,7,5,3,7,5,7
0,6,8,9,9,5,7,8,8,3
0,6,3,6,5,7,8,5,7,3
0,5,5,6,6,4,5,5,7,3
4,6,6,7,7,6,5,6,6,5
0,7,6,8,8,8,3,6,5,2
0,4,5,7,6,4,4,5,5,2
1,4,4,6,5,5,3,5,3,2
0,6,7,7,7,4,7,6,4,2
0,7,7,9,9,7,7,8,9,5
