0,2,2,3,4,3,3,3,3,2
0,5,5,6,6,5,5,6,5,5
0,4,4,6,6,5,5,6,5,5
2,3,3,4,4,2,4,5,2,3
1,4,3,6,6,5,5,6,4,5
0,3,3,6,4,4,5,4,2,2
0,4,4,7,6,3,7,7,4,3
0,4,3,4,5,5,5,5,7,5
0,4,2,6,5,3,6,5,5,4
1,1,2,3,5,1,3,3,1,2
0,4,4,5,6,5,5,5,4,5
0,4,3,6,6,5,6,6,4,5
2,3,3,5,5,3,5,4,2,5
4,5,4,7,6,6,6,6,5,6
0,4,4,6,6,5,7,7,4,3
