9,9,9,10,8,10,4,8,8,8
6,7,7,4,7,7,5,7,7,5
8,8,9,9,8,9,4,9,6,5
7,7,7,6,6,7,5,6,7,7
9,9,8,6,8,9,3,7,8,3
8,7,7,5,6,8,6,7,7,3
6,8,8,6,7,10,5,7,10,4
10,7,8,6,6,10,6,8,10,5
9,8,8,9,9,8,7,7,10,4
7,8,7,5,7,9,5,6,7,6
7,7,6,3,6,8,3,4,6,3
8,9,9,6,8,9,3,7,9,5
6,6,7,5,4,6,4,5,5,4
8,7,8,6,6,8,3,8,7,4
8,7,7,6,7,10,5,7,7,4
