7,10,10,9,9,9,9,9,10,5
8,10,10,8,8,7,8,8,10,5
4,10,10,8,8,8,9,7,10,4
5,10,9,9,9,8,8,9,10,7
5,8,7,6,7,6,6,7,8,5
2,10,10,6,8,7,8,7,9,3
5,10,10,10,10,8,7,10,10,7
5,10,8,8,8,7,7,7,9,4
7,10,7,8,9,7,10,8,10,7
8,10,10,9,10,6,8,8,10,5
2,9,7,8,8,6,7,7,10,3
5,10,7,8,8,6,7,8,10,4
7,10,9,9,8,8,8,7,10,8
5,10,7,6,7,5,7,8,10,3
7,9,9,9,9,7,8,8,9,8
8,10,9,8,9,7,10,9,10,10
5,10,10,10,8,7,10,10,10,8
6,10,10,9,10,10,9,8,10,6
2,10,10,9,10,7,8,9,10,9
4,10,9,10,10,7,9,10,10,5
