6,4,5,5,5,5,5,5,6,3
5,6,5,5,6,7,7,7,7,5
4,4,5,4,5,4,5,5,5,4
7,6,7,6,6,7,7,6,8,7
6,5,4,5,5,4,5,5,4,5
5,5,4,5,5,6,5,5,6,3
6,4,5,5,5,5,7,6,5,3
6,6,6,5,5,5,5,5,5,3
5,5,5,4,5,6,6,5,5,5
7,5,7,5,6,6,5,5,5,4
7,5,4,5,5,4,5,5,5,3
5,3,4,4,5,5,5,3,3,2
6,5,5,5,5,5,5,5,5,5
6,4,5,5,5,5,4,4,5,3
6,6,6,5,6,6,6,6,6,7
6,5,5,6,6,6,6,6,6,7
5,5,0,1,5,6,5,4,5,5
6,3,4,5,4,6,5,5,3,2
