7,4,5,4,6,5,5,6,7,4
6,7,7,5,6,9,6,7,8,6
7,6,6,6,6,6,7,5,6,6
5,7,6,7,6,7,7,7,7,7
5,6,6,6,7,7,7,7,7,6
5,7,5,5,6,8,5,6,7,6
7,5,6,7,7,9,6,7,8,7
5,6,6,6,6,5,5,6,6,4
6,7,6,6,7,8,7,6,6,7
6,7,7,7,7,5,6,6,7,7
7,6,5,5,6,6,7,6,7,5
3,6,6,5,5,7,5,5,6,5
8,7,8,7,7,8,7,7,8,6
5,5,6,5,6,8,5,7,7,5
7,7,7,6,7,7,6,6,7,8
7,6,6,6,8,9,7,7,8,9
5,7,5,4,8,7,10,4,7,8
6,6,6,6,5,8,6,5,8,5
