5,9,7,10,7,6,7,8,10,5
3,9,9,9,8,8,8,8,9,6
3,7,8,7,8,6,5,8,6,5
4,9,9,6,6,7,7,6,8,5
3,8,8,7,8,7,7,8,6,5
3,7,7,7,7,6,5,7,8,2
7,8,8,7,9,8,8,8,8,4
4,8,8,9,10,4,8,7,9,4
0,9,9,10,10,10,8,8,10,5
1,9,9,9,9,6,8,8,10,4
5,7,7,8,7,6,7,6,8,5
4,5,5,4,4,3,5,4,5,0
3,7,7,8,8,6,6,8,7,3
4,8,8,9,9,7,6,7,8,4
3,7,8,7,8,6,7,7,6,2
3,7,7,8,8,5,5,8,8,6
4,7,7,8,8,7,8,8,8,8
5,8,8,6,8,5,6,8,8,4
