0,5,4,7,7,5,5,6,6,3
1,7,8,7,7,6,5,8,7,2
1,4,3,5,5,4,4,5,4,2
4,7,6,6,6,7,5,7,7,6
3,5,5,6,6,5,4,6,5,4
0,6,5,5,5,5,5,7,6,3
0,5,5,7,7,3,4,5,4,0
0,6,6,7,6,4,5,7,7,2
3,5,4,4,5,4,3,5,5,4
1,6,7,7,7,4,7,7,4,1
0,6,7,7,5,4,3,7,6,2
0,5,5,7,6,4,3,5,5,1
0,5,5,6,6,4,5,5,5,3
0,5,5,6,5,4,4,5,5,0
3,5,5,6,5,5,4,4,5,4
3,7,6,7,7,6,6,7,6,6
0,3,1,3,3,3,3,3,3,3
0,5,5,6,4,3,3,5,6,0
0,6,8,8,7,4,7,7,7,5
2,5,5,6,5,3,5,6,5,3
