0,10,10,9,9,8,7,9,10,3
0,10,9,8,10,8,7,7,10,5
3,8,8,9,9,6,9,8,8,3
2,9,8,10,8,9,9,10,10,7
5,8,7,8,8,7,7,8,8,3
0,8,6,7,8,8,7,7,9,3
1,10,10,10,10,7,10,10,10,7
0,8,8,8,9,7,8,7,8,3
6,10,7,10,10,7,9,10,10,7
6,10,10,10,10,8,10,10,10,5
0,8,8,8,9,7,5,8,9,2
3,10,7,9,10,7,9,9,10,4
3,10,8,10,10,7,10,9,10,7
1,9,7,9,10,6,5,8,9,3
5,9,9,9,9,8,9,9,9,8
3,10,8,10,10,8,9,10,10,9
0,10,10,10,10,10,10,10,10,10
1,8,7,9,9,5,7,8,10,4
0,10,10,10,10,7,8,9,10,9
3,10,9,9,10,8,9,10,10,5
