3,5,5,6,6,5,5,5,5,5
1,4,4,5,6,5,5,5,4,6
0,5,5,5,5,5,3,5,4,5
3,5,5,4,6,3,7,3,4,6
0,5,5,5,5,5,3,4,3,5
0,4,5,4,6,4,4,5,3,4
0,4,4,6,5,4,5,6,5,6
0,5,3,3,4,6,5,3,4,5
0,7,5,6,7,5,7,6,7,5
0,4,4,0,5,3,0,4,3,4
0,3,0,3,5,4,2,3,2,3
0,5,5,5,5,5,3,5,3,5
1,4,4,4,5,4,4,3,3,5
2,3,3,4,4,4,6,5,3,5
0,5,5,5,6,5,6,6,6,6
2,4,5,5,5,5,6,6,4,5
