5,10,10,10,10,10,10,8,10,8
5,9,9,9,9,9,9,9,10,5
3,8,7,10,9,8,9,9,10,6
5,6,6,7,7,7,6,7,7,4
5,8,8,9,9,8,8,9,10,6
4,8,7,7,5,7,7,7,9,2
6,8,9,10,10,10,9,7,10,5
5,7,8,9,8,10,8,6,9,5
2,8,8,10,9,6,8,6,10,3
7,6,6,6,7,7,8,5,7,6
2,9,9,9,10,8,10,9,10,7
4,9,8,10,9,9,9,7,10,7
4,8,8,9,9,7,8,7,10,5
7,10,9,8,10,8,10,7,10,4
5,9,10,10,10,10,10,8,10,5
5,7,6,8,8,7,8,7,9,7
