10,10,10,8,9,8,10,9,7,5
7,7,7,8,8,7,8,8,5,5
8,9,8,9,7,5,8,9,6,3
8,8,7,8,7,7,7,7,9,6
9,9,8,9,8,5,8,9,6,4
7,7,7,6,7,7,7,8,6,4
8,8,9,8,8,8,7,10,5,5
8,9,9,7,10,6,8,10,8,5
8,8,8,9,6,7,7,10,5,4
7,7,7,8,7,7,7,8,9,5
9,8,8,8,8,7,8,10,7,5
10,9,7,8,8,5,7,9,6,3
7,7,7,7,7,4,7,8,5,3
7,7,7,7,8,7,7,7,6,5
9,9,9,9,8,6,7,10,3,3
9,7,9,7,8,9,7,9,8,6
