3,10,10,10,10,7,10,10,10,6
3,10,10,10,9,9,9,10,10,7
2,8,7,9,9,7,6,10,8,2
6,7,8,10,8,9,7,10,9,7
1,9,9,10,9,8,8,10,8,3
0,8,8,8,9,7,8,8,9,5
0,8,8,10,10,7,6,9,10,5
0,8,10,10,10,10,6,10,10,5
0,9,9,10,10,7,8,9,10,4
7,7,7,9,9,7,7,9,9,7
4,10,10,10,10,9,9,10,10,9
2,8,7,8,9,7,6,10,9,2
4,8,9,10,10,7,5,9,8,5
3,7,7,8,9,8,4,10,7,6
2,10,10,10,10,7,8,10,10,9
4,9,9,9,9,8,7,9,9,8
