4,10,10,10,10,7,10,8,10,6
5,9,9,10,10,9,9,10,10,6
7,9,9,8,8,7,7,8,7,4
4,8,9,10,9,7,10,8,9,6
5,10,9,8,8,7,6,8,10,4
0,8,8,6,6,7,7,7,9,2
3,9,9,10,9,6,9,8,10,5
0,8,8,7,8,8,7,7,8,5
0,9,7,9,9,6,8,8,10,3
7,8,7,9,8,5,10,8,9,5
3,10,9,10,7,8,10,9,10,9
7,10,9,9,8,7,6,7,9,4
4,8,8,8,7,6,8,7,10,4
6,9,7,9,8,7,7,8,10,5
4,10,10,10,10,6,8,9,10,4
6,9,7,7,6,6,9,8,9,8
