0,3,5,6,5,2,4,5,3,0
0,6,6,8,7,6,6,8,7,4
0,5,5,8,7,3,6,6,5,1
1,4,4,6,7,4,6,5,3,2
0,5,5,8,7,3,6,6,4,0
0,4,4,8,7,4,4,6,5,2
0,4,1,2,4,4,4,4,1,1
0,5,6,7,7,5,8,6,4,2
0,4,3,7,5,5,5,4,3,0
0,3,2,5,5,4,6,4,3,2
0,4,3,6,6,3,3,5,3,2
0,5,5,8,8,5,8,8,4,3
0,5,4,7,6,2,4,6,5,0
1,2,2,3,4,2,4,3,1,1
0,5,3,5,6,4,7,6,4,2
0,5,0,7,7,4,7,7,6,1
0,4,4,6,6,5,6,6,4,4
0,3,5,6,7,0,3,5,0,0
