0,10,10,9,9,8,7,8,10,3
1,10,9,9,10,7,7,8,10,5
4,9,9,8,8,6,9,7,9,4
2,10,10,10,9,7,9,9,10,6
5,8,7,8,8,8,8,8,8,3
0,9,8,8,9,6,8,7,9,3
2,10,10,9,10,8,10,9,10,3
6,9,8,7,9,5,7,7,8,3
7,9,9,8,7,6,10,8,8,6
5,10,9,10,10,6,8,8,10,5
0,9,8,6,6,5,6,7,8,1
3,10,6,8,8,6,8,7,10,4
6,10,9,9,9,7,9,8,10,7
1,9,8,7,7,5,6,7,9,3
6,9,9,9,9,7,9,8,9,7
5,10,8,8,9,7,10,10,9,9
0,10,10,8,10,10,10,10,10,10
2,10,9,10,10,6,9,8,10,3
