10,10,10,10,10,10,10,10,10,10
10,10,10,8,10,9,7,7,10,5
10,9,10,8,8,8,9,7,10,4
10,9,10,10,10,10,10,10,10,9
9,7,8,7,8,8,8,8,8,2
10,9,8,8,9,9,9,7,9,3
10,9,10,9,10,10,10,10,10,9
10,8,8,8,8,7,9,5,9,3
10,10,10,9,8,9,10,7,10,7
9,10,10,10,10,9,9,8,10,6
10,9,8,8,8,9,8,8,10,4
10,9,10,8,8,9,9,9,10,5
10,10,10,9,9,7,7,8,10,8
10,10,10,8,8,9,10,8,10,5
9,9,9,9,9,9,9,8,9,8
9,10,10,9,10,10,10,8,10,9
10,8,10,8,8,10,10,8,10,10
10,10,10,8,9,10,10,6,10,6
